"accession","function","ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.3","BIGC.20190709.EPILITHON.1","BIGC.20190709.EPILITHON.2","BIGC.20190709.EPILITHON.3","BIGC.20190709.EPIPSAMMON.1","BIGC.20190709.EPIPSAMMON.3","BLDE.20190805.EPILITHON.1","BLDE.20190805.EPILITHON.2","BLDE.20190805.EPILITHON.3","BLDE.20190805.EPILITHON.4","BLDE.20190805.EPILITHON.5","BLDE.20190805.EPILITHON.6","BLDE.20190805.EPILITHON.7","BLDE.20190805.EPILITHON.8","BLDE.SS.20190702","BLUE.20190711.EPILITHON.1","BLUE.20190711.EPILITHON.2","BLUE.20190711.EPILITHON.3","BLUE.20190711.EPILITHON.4","BLUE.20190711.EPILITHON.5","BLUE.20190711.EPILITHON.6","BLUE.20190711.EPILITHON.7","BLUE.20190711.EPILITHON.8","BLUE.SS.20190716","BLWA.C0.20190716","CARI.20190703.EPILITHON.7","CARI.20190703.EPILITHON.8","CARI.SS.20190710","COMO.20190806.EPILITHON.1","COMO.20190806.EPILITHON.2","COMO.20190806.EPILITHON.3","COMO.20190806.EPILITHON.4","COMO.20190806.EPILITHON.5","COMO.20190806.EPIPSAMMON.1","COMO.20190806.EPIPSAMMON.2","COMO.20190806.EPIPSAMMON.3","COMO.SS.20190716","CUPE.20190625.EPILITHON.1","CUPE.20190625.EPILITHON.2","CUPE.20190625.EPILITHON.3","CUPE.20190625.EPILITHON.4","CUPE.20190625.EPILITHON.5","CUPE.20190625.EPILITHON.6","CUPE.20190625.EPILITHON.7","CUPE.20190625.EPILITHON.8","CUPE.SS.20190709","GUIL.20190701.EPILITHON.1","GUIL.20190701.EPILITHON.2","GUIL.20190701.EPILITHON.3","GUIL.20190701.EPILITHON.4","GUIL.20190701.EPILITHON.5","GUIL.20190701.EPILITHON.6","GUIL.20190701.EPILITHON.7","GUIL.20190701.EPILITHON.8","GUIL.SS.20190716","HOPB.20190715.EPILITHON.1","HOPB.20190715.EPILITHON.2","HOPB.20190715.EPILITHON.3","HOPB.20190715.EPILITHON.4","HOPB.20190715.EPILITHON.5","HOPB.20190715.EPIPSAMMON.2","HOPB.SS.20190717","KING.20190723.EPILITHON.1","KING.20190723.EPILITHON.2","KING.20190723.EPILITHON.3","KING.20190723.EPILITHON.4","KING.20190723.EPILITHON.5","KING.20190723.EPILITHON.6","KING.20190723.EPILITHON.7","KING.20190723.EPILITHON.8","KING.SS.20190708","LECO.SS.20190812","MAYF.20190805.EPIXYLON.1","MAYF.20190805.EPIXYLON.2","MAYF.20190805.EPIXYLON.3","MAYF.20190805.EPIXYLON.4","MAYF.20190805.EPIXYLON.5","MCDI.20190724.EPILITHON.1","MCDI.20190724.EPILITHON.2","MCDI.20190724.EPILITHON.3","MCDI.20190724.EPILITHON.4","MCDI.20190724.EPILITHON.5","MCDI.20190724.EPILITHON.6","OKSR.20190711.EPILITHON.1","OKSR.SS.20190820","REDB.20190715.EPILITHON.1","REDB.20190715.EPILITHON.2","REDB.20190715.EPILITHON.3","REDB.20190715.EPIPSAMMON.1","REDB.20190715.EPIPSAMMON.2","REDB.20190715.EPIPSAMMON.3","REDB.20190715.EPIPSAMMON.4","REDB.20190715.EPIPSAMMON.5","REDB.SS.20190709","SYCA.20190617.EPILITHON.1","SYCA.20190617.EPILITHON.2","SYCA.20190617.EPILITHON.3","SYCA.20190617.EPILITHON.4","SYCA.20190617.EPILITHON.5","SYCA.20190617.EPIPSAMMON.1","SYCA.20190617.EPIPSAMMON.2","SYCA.20190617.EPIPSAMMON.3","SYCA.SS.20190716","TECR.SS.20190717","TOMB.C0.20190709","WLOU.20190724.EPILITHON.1","WLOU.20190724.EPILITHON.2","WLOU.20190724.EPILITHON.3","WLOU.20190724.EPILITHON.4","WLOU.20190724.EPILITHON.5","WLOU.20190724.EPIPSAMMON.1","WLOU.20190724.EPIPSAMMON.2","WLOU.SS.20190709"
"M00122","Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",577.237263829064,497.5502088037,565.84228865359,1004.82186885426,1159.50890784597,664.390167200415,1012.82574051277,885.92584487375,1158.06153463356,1281.06091055055,1277.95057714221,1247.70188802852,1181.14020105178,971.664579709898,917.381218829631,1098.29418788709,NA,781.390441946065,1013.8124001098,757.830637212481,924.765198414026,859.119664138494,635.224993957638,847.571776631656,841.868589662933,793.333867338166,598.841556841781,1713.14716086239,1892.70940190088,1810.7780750227,1244.48225280735,1161.28344005285,1217.8426190655,1265.14240409324,1314.68653948966,755.173975421872,641.307819531064,474.645766771731,NA,1234.5780408502,1363.03852882192,1453.19708132227,1123.51241539799,1170.59430709775,1475.24788245632,1299.58612602499,1292.03995188881,NA,683.527733474559,854.949414024582,1118.24572680433,780.489375558421,972.282983497958,718.507104410335,1106.23093423602,935.867305915023,NA,1030.38407435452,1190.10453505414,743.050398057278,1212.81016668414,1217.7908644744,766.011154700638,1137.69109369201,804.152318083604,571.485672823885,581.507104745378,1071.09253815394,458.689672078031,671.339151340306,659.298635369957,1362.41142131423,673.076867768654,1909.16371121641,558.962105039407,538.480643774034,753.018867241735,698.347016790473,606.424944766722,1071.22032407274,567.934443786414,1253.20878663417,735.938360461881,660.828212872409,799.267756274489,406.459561382418,NA,352.294995826798,750.01971721789,534.839207680989,968.544080021099,864.43967019945,906.172165458189,1199.96155782462,848.09751813759,254.462589927252,1495.59579746075,1358.75316415966,1456.24531832897,1794.56616807145,1716.82261054344,935.415328783006,1173.09041490884,1203.53992968931,1988.3803462193,NA,840.853322479315,1001.12005447835,1247.05676970606,1139.08216169655,1263.39721815548,1300.69393729733,812.685138460497,789.108702190535,1040.36246576981
"M00123","Biotin biosynthesis, pimeloyl-ACP/CoA => biotin",84.4997356488389,72.8631032378025,81.3247289826753,202.633031031253,418.033778804321,245.670297130264,212.654616458178,165.66257814185,344.616337688614,294.492817907046,341.225522316351,394.550729507891,208.516491146422,241.089360107762,376.212094978576,334.29672811183,NA,259.941883832849,235.554025575961,219.666427086799,250.10402335381,360.208017249149,200.222165829162,194.103029371243,237.944370832211,237.894634967704,276.150742143552,355.088135872785,382.981309697664,304.397532218767,297.219427810262,289.598503910735,383.407670379913,374.855536909411,350.660580759351,225.311861703798,173.592257185808,123.219228526221,NA,269.507500606786,368.117507841,331.314927164444,220.140251940772,232.80291277992,426.244415762055,193.4000738603,364.891671117324,4522.88943887224,145.292028926476,220.371842252512,308.912653698573,153.436350239853,233.964547374637,117.511679513537,227.437470440466,197.378064051318,NA,223.063073233235,257.175832819589,151.581574007178,200.931910892883,205.942665522522,308.217214425326,359.338707285976,329.286673606251,302.841295507494,181.3161967212,375.846811411666,186.454092425078,190.937733247011,186.011795273197,422.819117340528,NA,175.367899555426,181.312765616555,442.013361520728,228.806042057951,133.325714138431,157.89549625157,364.175787152434,162.640693983079,391.908001218798,165.233768346909,103.4471958374,114.104111364294,1660.2602272485,692.250081101925,85.7028381921121,226.85121765415,181.525873164116,206.693380372525,187.114047757907,233.229328303578,208.899354495873,264.783062827789,419.67904276346,347.386424851981,376.252325004779,175.099739188812,358.151902816037,262.172509001837,26.4389223185928,46.6595800096548,33.0133893525652,426.366586863268,NA,473.880985109232,264.434188180368,382.581677146952,518.250406313709,455.885103758014,268.284329706425,191.730229613678,234.603248232466,1008.33557027857
"M00124","Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P",309.788058519761,351.321565922064,395.400502802128,421.387543069028,525.888628692832,484.138917334905,1081.18112334677,949.22638024798,631.883346375905,621.234908339098,663.608247495464,624.576287112071,675.335002579408,685.402213887367,551.686877691271,634.326264020177,NA,457.981792309115,469.969067433066,407.906546675677,351.652592506226,525.10088785293,338.22526358883,389.154134967936,472.958248500852,1043.03678289795,1177.40197780638,768.30087520699,861.587763355956,474.686888273071,661.142187127434,649.212107283591,543.639302926654,640.726502708778,622.663203455346,453.108531729993,389.629460970968,312.248008888735,3046.4869979199,688.328697190697,759.879369972661,808.370944108534,695.611032335858,622.428294516475,801.324357177587,630.831674777998,744.778950472554,NA,376.372443732871,451.711247598804,634.642506755621,457.264715252497,557.686651342476,430.952478404705,604.18596800466,581.87022355797,NA,376.4439405076,599.95431550905,445.151601377608,524.048010890098,738.106019190302,592.640462663791,1149.31466357636,546.543865074487,458.721739579483,407.17133713365,721.525240620105,377.565374588232,450.214407248372,452.301482568285,981.567689179964,311.862219271526,813.166318230688,318.375746612305,655.367751955429,315.719843145766,320.137298630859,346.314058385249,720.339196611272,349.465751107605,748.32433489693,399.488713677013,343.755031767092,474.744485326925,NA,1502.52697167133,137.792173411173,448.660999261236,348.483613953554,546.287704708211,545.440510852402,543.542186854634,591.877010903937,495.68913920162,834.141419392771,1027.22209291651,1264.68437971674,706.373861909493,1060.83279944787,1137.44665131954,647.241100043218,712.717116487123,757.305352884764,648.038313568146,NA,724.640394570315,609.961936527693,830.221414314747,755.515016936847,839.238105822987,736.79122274185,433.21624547175,433.988299372803,433.200067209021
"M00125","Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD",576.984907206882,599.127993577937,667.027303306017,931.388738702242,1074.1260525616,1526.86463505707,1063.44711021594,1015.86269179852,1305.46157983291,1215.50615135737,1291.19502682998,1214.2420593846,1220.15519724203,1242.66062788188,1114.99983488816,1317.53407869718,NA,851.875313767705,951.695489346583,831.803770986788,844.146907563397,1006.55567520463,712.590284766117,814.533406575215,823.399793392592,2596.55121097603,2390.68924344345,1392.22108159864,1644.37006191798,2171.10865582157,1237.82708483306,1189.08863264408,1357.06563437455,1257.60069753944,1289.07885678437,857.832909454184,880.760592659921,572.191427066384,NA,1343.77887804255,1405.85611565129,1507.71524794083,1206.38570980047,1251.87389044363,1341.45935563402,1328.370491387,1607.8178249932,NA,731.393502321242,885.07563294028,1145.62371412399,855.541677039745,1014.89828770323,753.701097001008,1132.83260291896,1059.25730864892,NA,986.127048506136,1269.53056012471,674.743666399733,1079.16117776576,1125.38758070378,1078.85799333734,2232.65887744568,932.7863589332,813.118808741138,748.625480051751,1129.0381255386,631.868976956985,889.698980184616,846.103873888693,1414.5487503226,1484.80079434084,1393.93706575401,745.359710286241,1077.64866915024,687.603125876292,811.06534794304,688.836461287249,1262.48293680541,543.352994076581,1298.21249230188,597.572124986493,589.472053314812,659.72624342922,2407.9744111605,5746.82703261589,306.713840579514,805.9956541279,546.003838305897,1091.70996069563,966.144293309157,1036.87495114129,937.097000627815,989.146966868521,1762.12870032208,1660.36372887736,1899.67450678596,1256.36830678819,1561.32844821371,1679.6818030789,815.807725757929,854.876922857492,909.59286074004,673.746512092485,NA,1287.63629884179,1103.27412597113,1368.95596329672,1445.98447023862,1411.17053965596,1345.67573416276,975.563056350317,970.470759740415,1203.38548215433
"M00126","Tetrahydrofolate biosynthesis, GTP => THF",820.215835130275,894.478997065874,936.459538673374,1146.44802139951,1517.63982149765,1294.93062279325,1038.6933372284,1194.94516783179,1414.24176973249,1424.92454853824,1441.17288262814,1448.5823070101,1494.90005049695,1246.77527170595,1148.816372032,1322.29187927941,2380.77904709175,1123.19726706174,1301.35457565932,1100.5515559444,1107.95030744543,1047.55080278356,891.943368161724,1079.71788376172,1219.90253154627,3566.01477956681,1811.08824997038,2366.22776526765,2331.09318918644,2739.96091999139,1837.84171640817,1747.44382921172,1431.71987500032,1714.06370600157,1580.64233746047,834.468518369292,856.764729029924,592.837797411765,NA,1778.48628947039,1939.65242320894,2157.98101851941,1698.77789281348,1720.7507667969,1932.88498736618,1980.11787288051,2161.04613642919,NA,871.478914732691,1179.62786465619,1296.00850922229,1050.92664920666,1242.26017309039,922.567279329921,1385.15171822984,1229.01599475248,1614.72592464197,1353.37808490475,1797.49011640621,1067.55128024469,1614.39000416453,1935.46836344789,1263.75220809157,3018.14218189522,1405.10286674261,1255.13268869461,1106.57988385643,1396.19172427658,895.80912142609,1198.48235258672,1111.75624183051,1671.83978181451,2090.76089495665,2719.503572178,742.694785382332,888.888519022619,696.465698050014,930.627341144502,659.826252854905,1739.39269275965,875.244689510707,2020.18878643438,986.939154786107,873.824347562044,1084.23598012854,2671.57421566578,2983.82408772309,413.33005571999,1019.90852512303,704.255840398697,1307.16930779767,1105.72072027336,1173.73746564288,1272.32988106628,1238.94794515764,1959.01576308926,1634.21127863931,1883.59668436024,1346.19978029208,1783.22844330955,1827.61440119255,934.338519355907,919.358478467459,937.055811943527,3085.70773961681,NA,1283.10284438489,1583.36661225113,2145.9412353495,1805.06569188121,2039.31601352751,1820.02601536329,756.01300115966,809.147741140615,1472.18811557921
"M00127","Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP",435.975412519214,486.493334069688,508.185598980568,818.19842255754,902.395978006742,815.412683467796,688.422930956536,540.756662462052,831.057298558347,846.947255177135,875.796311686882,893.323428777985,716.573330114914,959.47708753456,675.476604911206,922.908540849531,1377.94812816687,1184.32150572678,814.792866789275,918.530038579099,731.388950578378,1094.12844815377,710.303252136608,918.61878282113,914.110361925054,1072.22642653849,1158.52051109136,1323.56088840115,1137.44083613718,3019.15372833961,1105.31701098788,629.432494503215,1214.85207212104,1042.62766398483,1162.79459694602,800.809106957035,694.426161802009,712.381478676855,7289.4597938744,857.330290151017,766.266882174943,798.175875566768,919.623636892727,852.267972530384,726.357113292834,753.560431734621,700.24160468351,NA,638.274703497938,763.22432200608,911.880523266078,645.61863882401,895.091592550493,766.721818222094,777.950630920289,762.141029605573,NA,715.06164377035,866.361476065106,959.312711281689,793.421394623949,1067.57455710784,736.912245785651,684.81295380808,1356.86623231061,1482.07416222043,1543.07135023199,1242.97858468365,1396.27491363603,1356.3774632235,1178.51299228818,1157.10024446164,2254.05571193563,1299.75182407069,579.940134362197,819.079143238645,839.13962087701,693.213844343616,665.136237078141,1037.10946457149,1289.06106035531,1116.07527308243,1266.77912554544,966.885582013261,939.809815532986,951.820499215383,3856.61031996351,285.44928927298,676.532732916535,406.946222200975,754.009082247858,680.064364268056,770.493509730247,999.616875527309,814.621698904391,219.740197754948,1191.20878272959,1310.92388528889,1143.35673511485,1482.23035167324,1014.27089997413,658.391781931463,643.480351745291,799.266928469587,1111.02075579767,6430.28713542611,764.507459031021,840.574482091307,1025.28413662995,972.305339348519,1053.96285715896,745.9302639033,713.50757332349,657.614522833579,2328.98616239601
"M00128","Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol",30.3338248060107,33.3354267639613,28.2231602936582,65.0000528704848,125.830760954653,81.2011343393279,132.662263820481,96.2621770027396,97.6048639972735,53.7366380733377,57.3844745247639,56.9398202240953,173.732069842599,76.6183134281858,40.6570963296632,57.203630502442,NA,80.9327970628188,102.494841843244,82.0045940493012,60.1244650302364,40.9204326263445,52.9144395637035,63.3279521302547,89.3490372015053,245.035278449229,475.050290889136,226.582916657029,143.028641217157,NA,202.867724596238,62.9115473590785,68.1151439983762,66.0626749947077,43.8261291694214,29.6760866672114,20.9270584528269,26.970842304191,NA,63.2110958370635,81.8666108757298,71.4885289673799,61.2849953850404,71.7129543567455,42.5410971567516,58.1657720576933,40.4376882092474,NA,89.3143975551698,116.0656884502,88.7206009796148,69.9205828235657,68.704781165427,78.1182024660291,114.90545444462,74.5536149834431,NA,55.491418909817,24.4836843358338,26.7179079018386,36.2522056956149,116.050839729753,95.948340971981,511.57419216245,109.559658037686,78.5587521842098,64.3942323702249,111.79222537672,63.2416424759968,79.0867110962174,77.4451070856732,107.086616397198,NA,46.281387647252,26.1050024015888,124.815211782178,26.3268939442524,25.8919664944914,39.2795425225877,59.9611011185534,64.347445079008,108.620863324171,103.52706582041,52.3125214818598,102.145529969287,631.011181068641,482.222209362963,11.6593734069617,35.4642608824103,33.6405369075132,170.118391969329,97.5245365926042,132.286955932557,107.727112459927,187.253090627567,39.1153155442207,116.09506432643,168.312327500984,61.9095596767495,60.5700603215175,114.039959992988,34.0655345258791,126.852835703592,73.674936507744,NA,NA,119.007028665193,104.601159242967,140.884832581574,65.0769881107864,98.0074097704067,125.835598312667,75.0715722663586,96.3868086676503,NA
"M00129","Ascorbate biosynthesis, animals, glucose-1P => ascorbate",100.871970316891,46.3522367694382,65.2695349805142,209.188961228606,272.469368969633,85.4265259443624,76.6556615418634,35.6196203941744,141.616939352521,158.497114787746,119.279440794394,116.110201152007,191.37698219858,130.70646477295,65.3400787973391,143.801848260016,NA,108.513635092378,143.329027747845,124.985051400058,98.3762335629193,85.9675518202027,125.427639702152,142.993353231452,124.248754670367,254.099535889844,154.437172067581,301.788127199217,205.234816429029,NA,222.637579523225,317.243830600577,157.116976880164,193.188282917236,168.383553263284,156.462476951548,122.305351938608,63.2029987251617,NA,156.036111591298,175.216456797316,155.528916781444,137.895729637591,158.267243475414,135.894754296733,168.520893255173,123.055530385092,NA,106.925571045683,175.738623406873,127.516469753586,140.788010244147,131.661503087537,165.473937999895,207.96194773166,178.011415177687,NA,142.323485035576,216.895408377019,97.3632046037378,180.755796955673,156.357764602181,266.540272485063,407.702388797292,184.507887738059,147.041037524115,179.449111205475,216.705162056102,133.352790737389,193.316284998921,227.262952879936,326.185203234093,NA,348.52729819056,87.9868509080724,206.815728666561,182.549034365609,147.58515660497,107.669727999575,147.773873812523,123.912261740191,188.645018052906,165.608017487949,128.676545860899,215.933149449713,NA,421.49402516945,62.6245701061665,66.4844309485402,67.2804223618317,225.222087996581,146.411649957754,195.048237932165,205.85642005527,188.663643685661,76.1691059403303,116.044813277277,165.411024650741,109.794362908844,106.253089772461,111.553051622648,61.7641513334731,129.289189861576,85.2917599517252,NA,NA,108.264221281711,120.432937051344,169.960745557809,149.147539298497,125.654173849876,298.868006786335,106.683024341195,78.4054727341924,526.061942831827
"M00131","Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol",52.8719432429779,37.7330020495,42.1412449800274,174.647255578354,192.257677958156,292.558973421799,68.6144529710948,141.187013893631,185.807439261765,179.009890936804,155.683244685704,186.275050751483,131.913678921294,152.50794266252,120.215325165449,139.345222888299,NA,92.7817010503301,151.794549070574,124.074052317029,124.04652842536,131.570423957497,83.7483953413246,83.343854462372,100.734391342432,379.995705745648,293.295357961737,371.257166591421,385.881911511657,NA,227.511463746617,137.183864159402,143.275841669293,225.954976538227,151.340053219496,14.2334563123912,8.83529397237108,8.71930827516731,NA,187.485412452389,207.214026736934,228.141887855457,208.683588753764,201.096180988151,199.791702004949,218.226206535964,186.683578833147,NA,84.970077319084,137.90860966209,161.725316951822,130.953332637596,160.183836659603,98.6581366332799,133.013153095982,149.950314897719,NA,182.556231362808,240.171063217541,165.415896317018,201.073829740538,240.705872343167,142.642020412831,568.201505785651,175.32362381595,142.244348610974,143.505640116322,231.058249486614,102.445516596684,146.32962620786,149.109661522173,297.925915904853,NA,149.408780907074,61.1204341627081,105.966973755564,94.1437249307221,56.0585083566589,58.6660748284051,65.8949418833622,82.4619932612897,106.578185113838,89.694091837677,62.5871682312605,101.532944289844,NA,442.875805183443,49.7747163859001,151.378555630374,84.8247578779856,185.222464633954,115.953097250129,122.519674549338,164.647842208875,149.403321476679,27.8537803721987,264.54124172617,245.368555725538,173.572756813569,348.183208071618,217.613927709072,NA,NA,NA,211.101963359366,NA,92.4741242895339,159.026595140246,234.861793927833,164.671296908381,235.170511355099,166.453320364415,66.7405237607787,59.393587874306,NA
"M00133","Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine",21.2314109496154,20.7507357569803,20.2439049460956,150.920509361411,187.645694884158,140.82126706462,NA,NA,194.005042484579,161.713655537051,176.202554972384,219.471693212258,213.685824028044,142.901810446605,144.399430758649,155.958508166036,NA,112.81295891704,177.079327475912,109.030897877815,165.83582470918,55.8359388703084,84.8531937874887,111.694342438295,156.44505554517,189.215467916316,54.7008076808686,477.9765187304,428.487387087333,NA,279.52590225533,227.888638740851,272.806530464533,226.642832877724,234.349757498404,12.1721763483906,18.6402434302372,15.1008460742677,NA,211.49810972101,178.396890243735,272.076806579544,228.467370630983,205.785775626077,246.918254982899,226.783110096764,260.92245017177,NA,113.626460313294,170.232677305453,225.244169477344,152.498162708128,196.879920687834,149.202649839627,206.378560464357,182.510694751166,NA,155.445670730458,229.911521319451,71.3110214187152,216.094115995069,223.007485771041,160.849341723142,NA,116.672463074681,81.7273723725763,110.529738974561,226.374393612795,76.0535653062596,129.996127004018,135.273280360217,279.19778445268,NA,139.280960941462,29.111979101261,20.1722679912128,85.8472324517812,28.1711188313073,22.4877406424281,333.589382899527,98.6518678342138,262.707256170608,123.841418391795,157.681766895749,131.690969189865,396.051849637105,NA,28.8054645208745,125.816612620674,76.3652448246057,165.726072708591,140.46131175357,165.30097663192,205.137247300945,171.783913039977,67.8646812777067,304.798900730702,344.013056903012,366.819252922302,593.357792102896,433.073025979251,71.3256940637474,75.1438559683598,90.9222212565304,623.606086944366,NA,145.243204434144,225.349643490493,218.165968175751,107.231970123132,215.257991755214,188.623051799945,106.58169701397,56.8544012347632,NA
"M00134","Polyamine biosynthesis, arginine => ornithine => putrescine",6.85647436824303,7.16098281796647,7.98616525153206,23.0780540205835,19.7828688432869,9.88688969700882,NA,NA,72.2634456335679,75.0511692363651,54.6062111182171,53.4552436376979,41.7487301097867,64.4026688911136,42.2019415623263,57.8010068004018,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2908560270844,66.8425384180199,NA,NA,NA,63.0313708801986,71.8890533492148,86.3831843576371,91.9981675269138,96.2062898804609,10.3783610747717,5.73599883639069,5.07457174521891,NA,57.8295650255361,84.6503729463041,40.373372645796,10.3410463154474,31.0156805114825,38.915690939682,23.749210372976,26.8956381126856,NA,18.0618747325766,20.118006736923,31.5645501196254,11.4627422900987,18.2380455060111,8.29028937049613,4.81924182934607,14.1538985601783,NA,30.8047686762722,70.63238454325,24.3405722245419,76.4851713868993,92.3902117186982,58.5165507850462,NA,30.5529938018029,26.7650317055535,40.2164659317473,129.331276387531,32.1493880203158,80.1227181633148,41.966070385889,120.196384722974,NA,10.3254176524744,40.5224445492462,36.1390010583676,17.46671914849,28.3886415022106,32.5118443844461,22.0296184215797,31.7977888143769,41.5673599708596,16.5347426886652,32.8724117751831,15.6704120449187,NA,NA,NA,NA,NA,16.3159192586369,12.60358345742,14.3094507876051,57.4469933626206,14.5159624483366,NA,48.0710335403428,92.6155933756463,105.018380722779,48.2980519846346,66.4486098776497,NA,NA,NA,NA,NA,32.7037113359278,61.5529021774916,111.845928073573,54.9458638068102,98.7328202360725,84.5131905293811,NA,NA,NA
