"accession","function","ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.3","BIGC.20190709.EPILITHON.1","BIGC.20190709.EPILITHON.2","BIGC.20190709.EPILITHON.3","BIGC.20190709.EPIPSAMMON.1","BIGC.20190709.EPIPSAMMON.3","BLDE.20190805.EPILITHON.1","BLDE.20190805.EPILITHON.2","BLDE.20190805.EPILITHON.3","BLDE.20190805.EPILITHON.4","BLDE.20190805.EPILITHON.5","BLDE.20190805.EPILITHON.6","BLDE.20190805.EPILITHON.7","BLDE.20190805.EPILITHON.8","BLDE.SS.20190702","BLUE.20190711.EPILITHON.1","BLUE.20190711.EPILITHON.2","BLUE.20190711.EPILITHON.3","BLUE.20190711.EPILITHON.4","BLUE.20190711.EPILITHON.5","BLUE.20190711.EPILITHON.6","BLUE.20190711.EPILITHON.7","BLUE.20190711.EPILITHON.8","BLUE.SS.20190716","BLWA.C0.20190716","CARI.20190703.EPILITHON.7","CARI.20190703.EPILITHON.8","CARI.SS.20190710","COMO.20190806.EPILITHON.1","COMO.20190806.EPILITHON.2","COMO.20190806.EPILITHON.3","COMO.20190806.EPILITHON.4","COMO.20190806.EPILITHON.5","COMO.20190806.EPIPSAMMON.1","COMO.20190806.EPIPSAMMON.2","COMO.20190806.EPIPSAMMON.3","COMO.SS.20190716","CUPE.20190625.EPILITHON.1","CUPE.20190625.EPILITHON.2","CUPE.20190625.EPILITHON.3","CUPE.20190625.EPILITHON.4","CUPE.20190625.EPILITHON.5","CUPE.20190625.EPILITHON.6","CUPE.20190625.EPILITHON.7","CUPE.20190625.EPILITHON.8","CUPE.SS.20190709","GUIL.20190701.EPILITHON.1","GUIL.20190701.EPILITHON.2","GUIL.20190701.EPILITHON.3","GUIL.20190701.EPILITHON.4","GUIL.20190701.EPILITHON.5","GUIL.20190701.EPILITHON.6","GUIL.20190701.EPILITHON.7","GUIL.20190701.EPILITHON.8","GUIL.SS.20190716","HOPB.20190715.EPILITHON.1","HOPB.20190715.EPILITHON.2","HOPB.20190715.EPILITHON.3","HOPB.20190715.EPILITHON.4","HOPB.20190715.EPILITHON.5","HOPB.20190715.EPIPSAMMON.2","HOPB.SS.20190717","KING.20190723.EPILITHON.1","KING.20190723.EPILITHON.2","KING.20190723.EPILITHON.3","KING.20190723.EPILITHON.4","KING.20190723.EPILITHON.5","KING.20190723.EPILITHON.6","KING.20190723.EPILITHON.7","KING.20190723.EPILITHON.8","KING.SS.20190708","LECO.SS.20190812","MAYF.20190805.EPIXYLON.1","MAYF.20190805.EPIXYLON.2","MAYF.20190805.EPIXYLON.3","MAYF.20190805.EPIXYLON.4","MAYF.20190805.EPIXYLON.5","MCDI.20190724.EPILITHON.1","MCDI.20190724.EPILITHON.2","MCDI.20190724.EPILITHON.3","MCDI.20190724.EPILITHON.4","MCDI.20190724.EPILITHON.5","MCDI.20190724.EPILITHON.6","OKSR.20190711.EPILITHON.1","OKSR.SS.20190820","REDB.20190715.EPILITHON.1","REDB.20190715.EPILITHON.2","REDB.20190715.EPILITHON.3","REDB.20190715.EPIPSAMMON.1","REDB.20190715.EPIPSAMMON.2","REDB.20190715.EPIPSAMMON.3","REDB.20190715.EPIPSAMMON.4","REDB.20190715.EPIPSAMMON.5","REDB.SS.20190709","SYCA.20190617.EPILITHON.1","SYCA.20190617.EPILITHON.2","SYCA.20190617.EPILITHON.3","SYCA.20190617.EPILITHON.4","SYCA.20190617.EPILITHON.5","SYCA.20190617.EPIPSAMMON.1","SYCA.20190617.EPIPSAMMON.2","SYCA.20190617.EPIPSAMMON.3","SYCA.SS.20190716","TECR.SS.20190717","TOMB.C0.20190709","WLOU.20190724.EPILITHON.1","WLOU.20190724.EPILITHON.2","WLOU.20190724.EPILITHON.3","WLOU.20190724.EPILITHON.4","WLOU.20190724.EPILITHON.5","WLOU.20190724.EPIPSAMMON.1","WLOU.20190724.EPIPSAMMON.2","WLOU.SS.20190709"
"COG0016","Aminoacyl-tRNA synthetases",507.041951968284,495.043277900228,592.612704503916,402.860762118876,371.139633824546,237.272931754473,591.112849393738,582.415227110186,455.179868962236,365.886603863803,435.340990579415,391.570743514523,508.217085758662,537.822241665894,263.140887501898,390.02662005104,1511.75000129759,397.154753954001,445.038945752477,335.294608020867,324.455693422278,330.273818838761,276.446384682211,300.678819301579,330.885605727783,804.094550286506,761.677463438085,521.254900005461,507.834643227572,1681.98314287937,410.952615230619,448.29288715511,477.017780766845,361.882209267185,383.27556872157,710.262316613966,686.814986736796,481.587586088036,2840.01810970317,323.907012156666,285.624264045401,417.785849408975,347.92411693395,361.385682098098,407.597775938999,370.566068890957,380.570508460204,NA,249.375318799389,338.832491370698,403.205973629642,282.880520575774,340.122389248438,246.216322599925,314.531731071196,306.385245667716,NA,404.526800889508,446.986870943794,374.086093419891,394.117393340894,287.696304225066,823.978391781846,579.287532849847,309.869584407824,287.455425524457,320.74538943454,428.382571125977,274.569656743397,337.541421491807,340.437267985824,473.104024728818,953.578708926396,858.394445649187,526.784479741427,524.621728187207,451.505104740402,533.912962591362,621.840552628808,345.421272659018,250.274218489345,383.655256562309,361.318745307011,321.351168271864,410.850416151371,NA,976.748310090192,240.101443633291,377.133642119989,290.545498595474,481.261115034715,575.385992897899,577.087065155434,501.136874346645,602.520792649546,301.016647008806,433.929035580185,674.249283473013,381.942637808375,591.571676524289,643.608468799073,740.154661786862,745.34792476631,682.459129846094,235.421884857602,2801.04613862029,461.763337167379,311.487244780043,355.872250898111,369.797102519157,352.155346884673,486.381104968423,653.841549532814,564.231528423946,2340.94957906615
"COG0017","Aminoacyl-tRNA synthetases",391.532500161111,358.953463829908,442.542067587618,259.210050160708,213.464523409595,190.312436873016,214.093962240852,296.496708670894,303.383660676324,273.384998691838,394.418248558659,317.825061297576,259.394899228871,308.459237110552,345.226266577771,286.684059772735,NA,279.027792992997,253.398124526651,229.014098474686,380.433364169318,347.174324725066,264.376067252559,296.938437789286,302.743011871179,428.067857176247,185.355322936521,285.096618063815,295.095830916398,NA,204.86356860997,171.995539233008,310.431828603207,241.690619281051,233.775134330914,482.378400898732,516.917336619903,299.24261095963,NA,213.815620387442,180.85225122,215.978422900077,209.0971035612,245.757201065484,292.246937872385,291.014092103598,296.318499475324,NA,141.43775955296,173.980874158712,290.737942129883,246.628356779216,226.288408488766,155.139255672747,223.103463540117,210.612053538051,NA,303.446344672035,321.067831892753,257.320827006594,268.588724566565,314.02210361743,283.183448012502,314.142544131917,232.729442541513,248.012887240077,248.266129114999,265.518164721216,176.902029578371,272.027098938616,192.823906375204,272.370810732621,318.609238438458,152.913237769998,360.146497344628,263.697258735483,386.780225215253,336.686680588224,294.773450096247,413.654310438993,278.415017736623,350.079099204201,185.088340230454,274.093177462705,202.814292735897,1035.77019302406,NA,78.2608781834329,241.859722677602,149.517965728618,365.320202836528,381.680285159689,354.840206080661,146.721584762623,372.085599774457,576.857873500719,320.139884404607,316.534526269339,238.761689701,228.495108918565,285.009487681889,305.424887476985,285.593851396274,287.213071534658,1407.03779777128,NA,483.489228024804,196.686169056151,326.983910140152,324.133920854972,315.471715296288,216.34766450391,378.522747127012,398.286226742059,NA
"COG0018","Aminoacyl-tRNA synthetases",687.279159864287,750.154168118358,865.098555103,509.035893580319,607.287990329592,500.305631685615,784.195821216879,838.301915696897,633.975393995724,574.600206955014,695.124930398066,577.733364144259,740.257689444925,559.593049067541,485.353888523663,509.790986335276,NA,515.547865250222,668.326769441572,525.115912803515,584.390721397199,525.803937214141,409.13008159431,469.260282588642,518.054493671425,1259.51976776644,1456.5743463739,456.790338475171,634.493930990925,1196.32968484058,796.895517283391,653.374786732647,641.851023603006,605.522804296277,561.948039474813,807.821162955115,828.611653235623,598.297733762815,3483.51281131198,610.958076631672,553.239594890478,694.288676199554,507.085792760507,578.85703326365,642.857982182872,581.944740356302,656.701658379002,NA,316.15584262882,482.272575961475,526.987812678834,459.178165297967,513.839224244759,420.488203857787,607.278082276473,532.311109688821,NA,610.908841837368,656.332599701983,509.411102935037,587.60975232542,556.601825436043,1030.10888749275,1836.24052480189,490.969482763356,491.901006928033,417.549507117222,604.272817273364,323.787686947978,443.416592895769,443.6939600496,670.653364648294,708.979682118727,1018.41410740888,788.041468110014,847.352679063259,732.088126722855,751.347812495964,806.473460886188,768.810582201416,466.097695547872,799.291408693413,607.704631692265,449.670276469892,723.74441893444,1485.12556644894,1745.93358695092,204.092266286574,358.270360165527,261.88339742712,877.751275852727,822.917334066731,882.34285362801,602.56107958326,904.549897669173,1332.57280253361,835.11840987403,844.599332846054,737.242912407178,776.117573204364,762.046750528304,845.691069977052,759.877497707564,788.123906776949,613.059749232814,NA,665.704593652844,403.18229932006,600.006578823347,589.962551736907,527.957398661411,568.877459319739,983.115250197711,987.708555998263,358.93108335451
"COG0019","Lysine biosynthesis",794.88958958488,854.329557200687,935.384784178807,530.557973996078,586.852334879159,991.526475074985,1144.70428504582,1230.83070297867,984.536643218349,782.283841433628,738.911641231598,829.045064177553,1135.72568124259,827.257685163574,654.93412942386,834.204342109242,NA,551.523229569298,707.963572611844,582.206660904591,664.310995386738,575.722836277194,494.790810780459,591.98054946287,589.357885413885,1369.01487827362,1240.36871737058,942.177749111619,934.69681200618,1327.93714600148,741.873289927781,1075.34487218306,1331.16684284445,911.336603197769,942.274583924635,1043.347115351,1011.33727916098,714.31056793145,NA,671.058464225253,813.830956659683,748.027617815257,634.139114553296,746.22307766885,743.285803113048,697.790235331894,748.254524511784,NA,569.094964920875,655.131444173429,777.107077096148,608.604541616115,651.844574984648,525.566537980465,664.477972028426,748.543737691626,1845.51755932565,789.322097420913,947.881516418608,528.879154409776,887.993752878305,868.273219863189,999.82655933611,980.617510309826,633.585757983979,564.773486259937,541.978369282615,875.645845470022,481.1449225828,621.239843306899,601.462295491435,1032.0212618071,NA,1232.28194736212,942.917497387468,1159.01020016074,735.355525206024,969.152390713909,1041.13905667483,558.1044229961,518.00567303995,652.206851073924,671.288944480977,577.048215058796,757.952857608869,2227.97953274819,3830.95651072285,299.809673383567,523.52914152889,348.526247832896,1057.86923367616,971.050409299358,1041.96754793659,807.778467595979,984.606058207931,725.03533856338,811.954094212019,904.887231720019,1002.53955723305,973.846316940315,1110.82458807281,857.658906344424,1058.68703219997,899.826360188983,89.6693169439782,NA,793.825647175094,751.621026108644,1239.55187040581,1152.58985703758,1145.71037931009,1081.34980664237,1049.65357380096,1070.04777450536,NA
"COG0021","Pentose phosphate pathway",1213.22093962201,1182.65131371693,1293.03749188295,662.641823988147,707.696173027285,853.873935442966,1115.7260840391,944.858586009771,971.227162442965,563.278691094594,714.916451199067,736.966403119004,1053.52688804812,719.690694409481,623.164475824925,758.982553848787,1086.22037130271,532.901365921261,701.57493332591,539.582118101052,592.152332163482,529.58112710981,439.308944239099,628.364939358841,660.948680895289,1079.18194472746,1664.36742604299,1009.35392593187,1039.08195106424,2425.99214265246,735.706454789377,819.043497757985,1151.5132794995,862.42946515153,914.69056287505,1362.34065519965,1320.76732907628,1002.92456744952,3069.63659516853,650.548479307594,706.231705635801,750.430406696923,647.102124670232,654.143474023945,726.053527763788,615.915236787437,606.3971979441,NA,401.995910945852,535.686806019752,733.691681117395,556.861027198104,612.698259679038,465.864941186113,650.572168811036,621.897337283445,1375.10500970824,584.675847169685,916.507995211851,631.759249028979,617.24681902825,924.735354504353,1333.51852623331,2065.69602152482,590.360679886831,416.546178208118,495.605301462974,797.306088457837,331.998221561629,529.857527812805,452.02821539084,1050.25235168184,863.546822900098,1150.56442435896,1216.16277328144,1220.22807312328,1117.06828186648,1215.48908409659,1340.69577873672,767.210940087037,634.492455565542,821.276591199097,798.358991890756,611.437929464317,939.140821214136,4312.05241430577,4218.45266281029,252.296566793918,628.901514891049,398.917344509575,1024.57473489778,1158.09440684901,1168.67903241323,779.030252081852,1137.73027403132,834.752027995922,1332.55389175334,1104.75878922653,1046.88589233243,1313.3283956615,1064.04876455407,1868.40454714425,1365.74101012937,1475.32228816244,1378.88866059734,NA,598.85616517081,782.919227697296,929.047350450585,1065.29744023165,1013.75150581542,824.006430394335,1403.68315224405,1351.23379732081,890.417111094818
"COG0022","Pyruvate oxidation",1362.39913324371,1352.55790228352,1538.07643597807,993.899400511613,901.703726658304,1001.97722728564,1077.03321986107,1186.16515988953,927.19739158644,732.2681962527,703.940936407643,730.747519959709,1292.49380230487,914.956590995715,641.63634689825,892.849018940226,NA,745.885959246167,850.308285460622,738.640533905744,720.062753265329,730.680972723202,610.225409292456,687.155791759228,840.586491923999,1716.06519055775,1149.64729699824,687.649346776687,763.501449661105,NA,763.348171145619,870.678250826014,824.013538915177,836.869619628229,842.904957895662,1529.60883316405,1402.32099159817,1013.8795738425,NA,818.845529000583,886.388871773839,953.160596338912,879.475197523875,850.97999545286,868.13215832457,999.272837939951,1188.45243587785,NA,644.344000549413,653.025456537941,757.971725128161,755.946959362923,627.98364790661,655.260185481557,718.217215334415,843.681940808497,NA,1130.59898529892,1265.25257644822,988.593111082048,1139.79722589796,874.668131428646,2068.54835095423,NA,679.923677256718,853.5441053796,719.227533764409,688.606240267438,637.413946956618,731.501260480707,765.257889381134,974.745659029662,1311.69830498809,861.67002662901,1497.45051959114,1531.41284216446,1258.71278395586,1436.24369824005,1497.19853831432,654.852783939559,625.122505542905,781.95921669604,675.380720021585,690.350949339376,915.222067018348,1303.72183936114,233.516333642179,396.722166714652,512.116619182841,433.030809844619,1505.99745076722,1470.73861451067,1424.8661498153,1095.17357814589,1483.87501073957,801.142475432248,694.157975168285,703.465790577281,945.313015526736,889.546863763044,899.29348020027,1592.70943342539,1375.93201932471,1581.83111651962,375.616498917823,5853.49796912716,1291.25923081969,780.239187722555,812.798142231362,776.453404341631,856.415008031076,1042.59285506999,1637.07906986965,1681.78071615034,361.334508867745
"COG0023","Translation factors",85.9824399601305,84.1846253922615,102.541345409457,129.420297081132,163.987944783852,53.778704959245,128.79288885401,135.605679125874,154.426954270493,97.6589099032116,118.289572827826,110.749792486004,116.074112249552,150.686308595583,142.330689206415,148.817288407569,NA,83.8136610252789,60.4721309627684,57.3585565357116,58.072860211273,183.064626399035,86.4474164586812,72.8658069255303,69.9801476392078,111.448631102393,80.4148625735846,393.308704468043,399.861493617038,NA,118.96413564575,89.6967307041338,62.5402208927966,109.189103575658,96.5424297036837,55.268523352995,92.7533655965724,37.5964086586629,NA,143.772344894759,139.436877709496,126.684386929895,83.9591230386607,108.267908898953,104.937994502383,149.068139040539,212.863981277281,NA,62.3172609689605,71.5294229038385,75.1984833323159,71.4191710092317,80.3987994116162,72.1187243612767,110.894631556937,72.7103247157772,NA,120.550358809922,154.444677101102,87.0115118327656,117.155551968672,181.846616608135,117.124779679023,655.49706489082,73.084695503903,62.7398267617382,57.4369105028417,57.3286971853559,51.3255169102485,65.0382689760664,51.7556846317195,106.657660561004,NA,287.077171460871,29.7584874142204,8.92412637453355,13.3675979071373,21.8010236090792,12.9532634849934,170.776731871923,34.6777417185799,186.856161162534,31.9350621879094,39.8154456366563,39.1616322783727,684.282274723687,NA,30.3419384329465,51.9770187137615,41.1318178111548,105.608681324002,73.149832612108,77.8010280433593,127.739295378598,117.307890119004,168.584702529619,155.358598738853,217.419939109904,111.184067827531,200.819410377682,134.658367893546,53.9806315213098,146.241635109901,111.04323819318,142.270257719726,NA,575.81019573382,160.994464738285,175.32485444279,184.254617288595,171.049281697377,142.896313832343,98.5124415595805,107.91224577108,NA
"COG0026","Purine biosynthesis",211.597181094016,217.093121657542,294.077964794385,366.021485225045,405.653676909057,380.932552467779,793.217625196267,627.63474070676,382.726759111394,379.352336494806,349.616520262012,385.368708828162,498.471397700065,538.660455469922,333.508716883169,373.668921045751,NA,362.166950305122,393.088883246198,285.777430809769,297.931297240699,261.616309772021,271.954545589422,286.221880390705,364.42797570306,1396.46912003207,548.541918747119,432.626646256807,464.02897540008,NA,480.567722082062,431.42495981051,403.491766930307,398.225312877814,358.903074097546,250.130484730286,217.775966286514,176.923439113486,NA,467.073158835838,452.687015273525,487.969764560811,419.616649855123,488.104889808834,438.497221298909,464.421863105003,442.170456666116,NA,222.167530089231,333.879723103837,400.116738475947,335.202490733183,355.135931014802,228.273314109152,353.22543221576,390.478848699774,NA,296.518377836483,360.982111114947,301.898910909605,339.661153164228,522.737980986752,512.086631128035,698.01340164695,364.739793040569,266.2184923256,219.399337784515,316.110992344573,208.795817799339,273.44828340128,221.341343726323,487.988004941557,840.465335801097,532.104642363281,314.978127366899,477.851849333497,220.749419715413,417.039653794913,393.670891486587,443.362559076016,233.15819372461,560.427481838718,251.886128913165,254.45082468614,288.623240209473,340.820129109481,2499.42122458175,152.827981335203,236.172942501343,165.789863045487,453.532133888262,381.357716871199,426.319396569789,451.109030066779,392.161984711717,386.676116579665,383.206870966277,480.43467436163,393.308066470079,468.109643984509,575.06875001635,572.17473979499,377.993103919425,384.948285359652,124.439052085521,NA,561.486055725534,304.269329907768,431.610838250396,371.816244650834,405.662977987463,441.1240000311,377.03515112964,384.614152266863,522.391293946845
"COG0027","Purine biosynthesis",99.4886373843412,83.8509716983784,136.826145929029,124.897999752848,93.901452764797,70.6980958227305,NA,NA,200.584076524954,140.502815313205,215.506223484567,149.169684224966,175.433768669418,168.829629903137,167.665677085888,187.171637813595,1316.72643846869,129.296679366,132.292766938098,117.819373728569,111.29913755146,137.638470424994,87.446683122375,129.225207273025,111.951584222573,133.955719146017,43.2305464211376,601.449527346567,361.608379676431,NA,111.348171269774,247.062628389576,170.410512062046,199.912511353544,233.570955143349,74.3430164950771,119.200868152436,64.9994794445654,NA,126.484019394921,98.2024463142498,135.206778374541,106.884831354813,102.649678658304,160.623293963316,107.648981816326,173.951454255849,NA,64.0517991213422,123.807800433245,108.299085141411,84.1346276570243,147.886617320839,112.69730012564,131.387893718028,154.861554933507,NA,111.618393259808,168.985749136622,112.894821639921,139.138211958342,254.40229958181,133.447192729083,NA,106.320335883884,102.525284797198,89.379220715182,225.831899948294,72.2425609099703,102.090760027015,82.3241468200862,224.773004593224,NA,280.851578974166,68.8744810789595,48.451963315848,13.7802792504906,74.2985840792402,48.5918988325252,308.818357093215,129.07074178691,344.920588885488,139.926179177767,106.615690068925,127.990693482886,NA,254.545447757576,66.6319199287229,129.658383208486,109.155869171277,120.722910735742,122.802515893137,137.490662919373,75.53248701188,120.798626438129,53.6447833638657,382.41444315497,494.056832063017,274.107364718309,463.418245436167,390.574983166939,167.408491118662,171.816135654046,146.482968230628,540.541181990996,NA,207.650436234562,149.328751821522,211.657221598016,306.874700760332,233.876768547785,162.438740888413,68.6399070115002,91.4672069572792,NA
"COG0028","Isoleucine, leucine, valine biosynthesis",2077.48674244748,2340.80462296781,2595.64564650299,1307.95095691741,1457.48196632941,1254.35304143978,4227.41753741957,4390.53756559017,1752.5098228509,1573.34658717278,1707.14985440148,1446.96605283567,2724.86382310112,1884.34565170824,938.294875851138,1284.01374039291,6314.46694451112,1119.42233746363,1508.95179721095,1153.16910135728,1343.60794452414,928.320644497307,974.195011597108,1207.5237148528,1295.55849801863,1841.69739930562,2320.81741348918,1392.50856006241,1434.74407803776,4945.80641407441,1709.20797395434,1688.79666029226,1750.49589550543,1559.42718331011,1629.3362325444,3549.69788468758,3453.46001617883,2472.65810111533,NA,1140.76330274173,1180.74278721145,1335.26837350772,1151.09225663409,1317.89144642904,1380.01501365687,1245.87249192576,1071.33631776393,7632.37592809691,738.974225278918,1112.24951018767,1239.5986397825,1103.28352770101,1134.86634457103,923.445198288342,1291.38043299256,1302.59303443622,5320.95106830789,1475.72527420088,1624.93865156956,1262.88559240097,1751.20707366116,1764.90829481738,4879.40828452446,4913.08814222691,992.196687611215,708.774986451127,838.212089708832,1108.49428164471,706.826825096293,910.580583964585,928.189837270046,1505.05531689949,2740.0432133459,3038.40237747728,3743.03663830619,3601.07927691276,3120.51081966574,4294.2495865143,3904.43915386868,1311.65625055719,931.935557526803,1293.02259070365,1518.92093412725,1083.67055538296,1912.98861234925,1533.71163111478,2694.13125361314,392.21768308284,594.61778691517,466.623242536801,3275.7324414427,3235.75158484236,3267.06643265991,1917.3686222347,3530.16891213303,801.280978175054,2356.45329642898,1937.71155634549,1834.85066085159,1965.68943023023,1971.51944885203,3340.07366439702,3228.46656435468,3133.45494886102,1252.43216213113,8152.15688778013,1195.84747958688,1498.53735496248,1254.27261201045,1280.48683420473,1341.42454730913,1696.73246705357,4344.63768384924,4186.78538285727,4799.81086805339
"COG0029","NAD biosynthesis",462.258435413857,458.850952978624,544.52330740744,318.049033949619,368.735959242375,697.626438310572,771.711432424783,568.924819952475,403.265084697315,364.119712719032,366.442343844775,356.044233633274,539.391498139887,465.032054083562,308.011386161724,411.846055268189,NA,319.290012249117,479.32296319144,363.169172851329,362.139687127265,336.006760826825,271.276712028054,394.763022541425,373.955448106043,796.980509197832,660.633738177571,560.397315050042,559.758255577271,487.310473735799,447.592169469018,352.173948877503,367.700467171926,410.721221361715,436.558716918452,659.847104858578,684.53325621401,435.54244515498,NA,294.311339571571,250.740315635601,346.296635573445,358.306110497063,328.942300959737,394.242516213219,385.712523320885,541.994556010414,NA,211.733700364726,296.505906732145,310.880005463759,268.716532321068,281.975097122247,273.190251609324,331.085110425138,314.801463503946,1520.50051749149,323.601381396132,498.757033983698,372.738266174892,312.386907851853,396.253148903832,690.891099177883,NA,340.548846024716,265.030719904478,316.001833494924,422.944099608474,257.694527363436,307.183903118373,266.279252973154,526.95541350508,258.449352987452,510.758725284986,451.715568096783,445.588376686719,397.614866055036,518.998196915564,476.567460264337,283.497631422097,209.221625185424,314.628011151489,347.73322086396,179.798703656926,293.657742274937,436.767764765518,1048.76708686845,146.413230623104,173.62763430179,105.7901681618,812.990844573807,668.894032087493,734.711353160263,560.391954210926,770.494474041661,636.885674716518,493.463581330614,548.074723842295,397.271362279574,550.462180868946,566.669435068243,952.878391124199,1001.53268531246,956.635134878647,160.912567351966,2006.17562586121,529.497605322005,320.674903155986,544.62410000105,493.308937180332,464.847070454504,394.61961055571,772.2967737714,738.235905364585,472.745982435299
"COG0030","16S rRNA modification",206.597905198312,234.081846060577,280.459379728645,254.522554251088,249.540906736695,274.307162573437,476.729913268791,340.013921989953,328.14255115351,283.765100151125,302.755993707997,292.594438951634,385.319978235227,399.132999074316,203.531131952852,260.608167436285,NA,279.961257937295,319.966703084189,247.475084655011,260.04370427439,236.074350449079,205.047315813062,238.584291044655,264.242217223732,768.514262084602,333.9495282874,362.98670953062,278.834195773581,988.024455811661,397.592844815544,410.914466395577,380.74467435005,365.581506350929,313.653141231671,395.444070877086,351.258820476316,275.219311294269,NA,364.736008169267,349.084540724508,352.728266233188,411.545712966487,397.637149953598,443.712467667441,389.825730917858,430.496118872709,NA,228.264621469747,317.779611176118,333.727342627131,274.247051991972,343.538985198459,221.728103749205,313.299655300733,291.297110663981,NA,314.401543672146,282.066035134856,252.271455863507,279.838723801062,236.932654219337,539.227811786521,307.539369009287,312.492148732778,255.86668298656,254.442918999744,340.736703440822,177.443038975349,263.17431571358,226.377680541849,420.972196759368,NA,290.715430106812,278.394230575786,293.124681177456,287.067082030916,344.288894345135,307.241548637828,394.965354414028,227.439103480902,481.629672585518,209.647102185371,246.624213792165,256.682908380769,NA,680.25327662044,81.546250335831,296.022726237227,201.319755958355,344.19322877716,352.5194728101,364.727688917402,329.673834128318,317.342610879798,827.42804754804,556.126602856428,559.062222394223,326.922267502938,438.524012653356,534.971331596557,257.643214630798,326.828475270885,379.933248284126,NA,NA,254.636135821485,364.7898725229,392.984898311626,410.889732914615,402.574054601429,393.345596564637,471.230519102229,465.786366603311,513.157104407381
"COG0031","Cysteine biosynthesis",1175.51995591905,1291.35566019339,1406.2941800005,743.524555704158,771.818961052126,1054.25613352091,1061.6468404933,1130.04635515503,889.99741422473,862.495190908375,917.050952366767,820.82454856648,991.224537005375,845.103435985288,687.12345902589,806.658832756644,2663.61758101131,742.196010262695,850.208633711619,774.435928238607,661.106695159959,724.830022613618,631.957670447491,712.893732474747,900.047576828987,961.508384785319,789.534991427704,877.714204685302,994.338599124939,2197.60946554035,984.296507904396,957.138786527201,740.150379080628,911.296483910821,821.651127646507,1697.89537896258,1714.21366831493,1208.75328872367,NA,816.366170526053,1008.53177856806,994.917161794511,827.294398409724,914.19660750788,1018.16581003361,900.023265860116,1039.84583950617,NA,567.095755798214,836.806155088274,805.503658226697,702.226734545312,729.580684499058,552.745319910932,772.799318156896,766.301457010127,1561.46093959534,768.599258735265,1021.40547525845,729.65724721564,717.603844439269,929.171098257735,1222.56332731287,2472.71952981761,656.27483056056,501.686493339887,488.541650476987,731.942900044387,386.420414627545,515.550735423877,443.066682455246,800.210165117771,1360.78259456882,1184.43287566899,1465.21195465471,1428.85828629821,1293.47553676966,1423.18719529707,1229.55029200654,1122.22941411933,634.389420672995,1168.07676143795,709.461848929985,697.759023442785,923.826473094856,1639.64077332882,1652.4060561537,310.408512543846,561.04234788746,359.205119132503,1237.77756286412,1282.76930073837,1303.13789781647,825.246565058752,1226.55365217038,819.927517851984,792.185987209172,915.745900290253,721.846841373334,939.891329582958,1190.47668272369,2367.8288501289,2154.63975905699,2094.81164884435,3348.11670565513,NA,1006.4421840955,712.674591110793,886.826674100484,854.782852731829,867.445490789322,967.752006561513,1242.73033573798,1208.70442959522,1538.19595777308
